submission_id,ID,QUD,RT,block,condition,critical_question,exp_condition,experiment_id,main_type,prompt,question,response,test_question,title,trial_name,trial_number,class_condition,prior_class,w_utterance,block_extended,mean_resp,mean_resp_block,expected_block
1971,36,"John is one of the best violinists in the world and is practicing for his fifth world tour. Before every new tour, he plays the concert for his violin teacher and his best, but unfortunately very unmusical friend Jason to get some final feedback on his performance.",6425,relevance,critical,<b>Jason tells John: 'Some of the notes were spot-on.'</b>,hlh,58,some,<b>It is important for John to know whether all of the notes were spot-on.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",5,no,Violinist_hlh,xor_question,10,relevance,1,TRUE,relevance_wUtt,63.946969696969695,84.63333333333334,100
1971,18,Edward is in a crowded bar IDing the patrons who are drinking alcohol. There are new laws and if there is even one incident of underage drinking today Edward will close down the bar. He talks to the owner of the bar later that night.,16517,prior,critical,NA,lhl,58,some,"<b>If at least some of the patrons drinking alcohol were underage, then all of them were underage.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",45,no,Underage drinking_lhl,xor_question,12,prior,0,FALSE,prior,28.62878787878788,14.333333333333334,0
1971,18,Edward is in a crowded bar IDing the patrons who are drinking alcohol. There are new laws and if there is even one incident of underage drinking today Edward will close down the bar. He talks to the owner of the bar later that night.,14093,competence,critical,NA,lhl,58,some,<b>Edward knows whether all of the patrons drinking alcohol were underage.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",17,no,Underage drinking_lhl,xor_question,13,competence,1,FALSE,competence,58.457070707070706,71.55555555555556,100
1971,18,Edward is in a crowded bar IDing the patrons who are drinking alcohol. There are new laws and if there is even one incident of underage drinking today Edward will close down the bar. He talks to the owner of the bar later that night.,6708,relevance,critical,NA,lhl,58,some,<b>It is important for the owner of the bar to know whether all of the patrons drinking alcohol were underage.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",98,no,Underage drinking_lhl,xor_question,14,relevance,0,FALSE,relevance,63.946969696969695,91.16666666666667,0
1971,18,Edward is in a crowded bar IDing the patrons who are drinking alcohol. There are new laws and if there is even one incident of underage drinking today Edward will close down the bar. He talks to the owner of the bar later that night.,6962,target,critical,<b>He tells the owner of the bar: 'Some of the patrons drinking alcohol were underage.'</b>,lhl,58,some,<b>From what Edward said we may conclude that not all of the patrons drinking alcohol were underage.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Underage drinking_lhl,xor_question,18,relevance,0,TRUE,target,81.36111111111111,92.61111111111111,NA
1971,18,Edward is in a crowded bar IDing the patrons who are drinking alcohol. There are new laws and if there is even one incident of underage drinking today Edward will close down the bar. He talks to the owner of the bar later that night.,6630,competence,critical,<b>He tells the owner of the bar: 'Some of the patrons drinking alcohol were underage.'</b>,lhl,58,some,<b>Edward knows whether all of the patrons drinking alcohol were underage.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",83,no,Underage drinking_lhl,xor_question,19,competence,1,TRUE,competence_wUtt,58.457070707070706,71.55555555555556,100
1971,18,Edward is in a crowded bar IDing the patrons who are drinking alcohol. There are new laws and if there is even one incident of underage drinking today Edward will close down the bar. He talks to the owner of the bar later that night.,9629,relevance,critical,<b>He tells the owner of the bar: 'Some of the patrons drinking alcohol were underage.'</b>,lhl,58,some,<b>It is important for the owner of the bar to know whether all of the patrons drinking alcohol were underage.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",83,no,Underage drinking_lhl,xor_question,20,relevance,0,TRUE,relevance_wUtt,63.946969696969695,91.16666666666667,0
1971,8,Danny and Alex reserved a squash court but Alex still has to buy some equipment. Danny is talking to Alex's girlfriend Jill who just went to the sports store with him.,9441,relevance,critical,NA,hhh,58,xor,<b>It is important for Danny to know whether Alex bought both a racket and a pair of shoes.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",47,no,Alex's racket_hhh,xor_question,22,relevance,1,FALSE,relevance,52.775252525252526,45.2,100
1971,8,Danny and Alex reserved a squash court but Alex still has to buy some equipment. Danny is talking to Alex's girlfriend Jill who just went to the sports store with him.,8716,prior,critical,NA,hhh,58,xor,"<b>If Alex bought a pair of shoes, it is likely that he also bought a racket.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",10,no,Alex's racket_hhh,xor_question,23,prior,1,FALSE,prior,41.82575757575758,38.166666666666664,100
1971,8,Danny and Alex reserved a squash court but Alex still has to buy some equipment. Danny is talking to Alex's girlfriend Jill who just went to the sports store with him.,4648,prior,critical,NA,hhh,58,xor,"<b>If Alex bought a racket, it is likely that he also bought a pair of shoes.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",8,no,Alex's racket_hhh,xor_question,24,prior,1,FALSE,prior,41.82575757575758,38.166666666666664,100
1971,8,Danny and Alex reserved a squash court but Alex still has to buy some equipment. Danny is talking to Alex's girlfriend Jill who just went to the sports store with him.,9760,competence,critical,NA,hhh,58,xor,<b>Alex's girlfriend knows whether Alex bought both a racket and a pair of shoes.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",95,no,Alex's racket_hhh,xor_question,25,competence,1,FALSE,competence,60.35606060606061,75.26666666666667,100
1971,8,Danny and Alex reserved a squash court but Alex still has to buy some equipment. Danny is talking to Alex's girlfriend Jill who just went to the sports store with him.,6361,target,critical,<b>Jill says to Danny: 'Alex bought a racket or a pair of shoes.'</b>,hhh,58,xor,<b>From what Alex's girlfriend said we may conclude that Alex did not buy both a racket and a pair of shoes.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",0,no,Alex's racket_hhh,xor_question,29,relevance,1,TRUE,target,68.22474747474747,79.66666666666667,NA
1971,8,Danny and Alex reserved a squash court but Alex still has to buy some equipment. Danny is talking to Alex's girlfriend Jill who just went to the sports store with him.,6611,competence,critical,<b>Jill says to Danny: 'Alex bought a racket or a pair of shoes.'</b>,hhh,58,xor,<b>Alex's girlfriend knows whether Alex bought both a racket and a pair of shoes.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Alex's racket_hhh,xor_question,30,competence,1,TRUE,competence_wUtt,60.35606060606061,75.26666666666667,100
1971,8,Danny and Alex reserved a squash court but Alex still has to buy some equipment. Danny is talking to Alex's girlfriend Jill who just went to the sports store with him.,4951,relevance,critical,<b>Jill says to Danny: 'Alex bought a racket or a pair of shoes.'</b>,hhh,58,xor,<b>It is important for Danny to know whether Alex bought both a racket and a pair of shoes.</b>,"<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",51,no,Alex's racket_hhh,xor_question,31,relevance,1,TRUE,relevance_wUtt,52.775252525252526,45.2,100
1971,35,"Henry fell in love with Anna, a girl he met in a Chinese course, but he is afraid Anna might have a crush on Brad instead. After the Chinese class he walks home with Anna's best friend Jenny and tries to find out how Anna feels about him.",5500,prior,critical,NA,hhl,58,xor,"<b>If Anna has a crush on Henry, it is likely that she also has a crush on Brad.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",22,no,Crush_hhl,xor_question,33,prior,0,FALSE,prior,41.82575757575758,23.11111111111111,0
1971,35,"Henry fell in love with Anna, a girl he met in a Chinese course, but he is afraid Anna might have a crush on Brad instead. After the Chinese class he walks home with Anna's best friend Jenny and tries to find out how Anna feels about him.",3439,prior,critical,NA,hhl,58,xor,"<b>If Anna has a crush on Brad, it is likely that she also has a crush on Henry.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",25,no,Crush_hhl,xor_question,34,prior,0,FALSE,prior,41.82575757575758,23.11111111111111,0
1971,35,"Henry fell in love with Anna, a girl he met in a Chinese course, but he is afraid Anna might have a crush on Brad instead. After the Chinese class he walks home with Anna's best friend Jenny and tries to find out how Anna feels about him.",8112,relevance,critical,NA,hhl,58,xor,"<b>It is important for Henry to know whether Anna has a crush on both, him and Brad.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",100,no,Crush_hhl,xor_question,35,relevance,1,FALSE,relevance,52.775252525252526,86.41666666666667,100
1971,35,"Henry fell in love with Anna, a girl he met in a Chinese course, but he is afraid Anna might have a crush on Brad instead. After the Chinese class he walks home with Anna's best friend Jenny and tries to find out how Anna feels about him.",5464,competence,critical,NA,hhl,58,xor,"<b>Jenny knows whether Anna has a crush on both, Henry and Brad.</b>","<font size=""3"">How likely is it that the statement in the blue box is true given the story?</font>",22,no,Crush_hhl,xor_question,36,competence,1,FALSE,competence,60.35606060606061,67.91666666666667,100
